epoch,error,learning_rate
59406,0.396335,0.000677852
59407,0.396334,0.000677849
59408,0.396334,0.000677845
59409,0.396334,0.000677841
59410,0.396334,0.000677837
59411,0.396333,0.000677834
59412,0.396333,0.00067783
59413,0.396333,0.000677826
59414,0.396333,0.000677823
59415,0.396332,0.000677819
59416,0.396332,0.000677815
59417,0.396332,0.000677812
59418,0.396332,0.000677808
59419,0.396332,0.000677804
59420,0.396331,0.000677801
59421,0.396331,0.000677797
59422,0.396331,0.000677793
59423,0.39633,0.00067779
59424,0.396331,0.000677786
59425,0.39633,0.000677782
59426,0.39633,0.000677779
59427,0.39633,0.000677775
59428,0.396329,0.000677771
59429,0.396329,0.000677768
59430,0.396329,0.000677764
59431,0.396329,0.00067776
59432,0.396328,0.000677757
59433,0.396328,0.000677753
59434,0.396328,0.000677749
59435,0.396328,0.000677746
59436,0.396327,0.000677742
59437,0.396327,0.000677738
59438,0.396327,0.000677735
59439,0.396326,0.000677731
59440,0.396326,0.000677727
59441,0.396325,0.000677724
59442,0.396325,0.00067772
59443,0.396325,0.000677716
59444,0.396324,0.000677713
59445,0.396325,0.000677709
59446,0.396324,0.000677705
59447,0.396324,0.000677701
59448,0.396324,0.000677698
59449,0.396324,0.000677694
59450,0.396323,0.00067769
59451,0.396323,0.000677687
59452,0.396322,0.000677683
59453,0.396322,0.000677679
59454,0.396322,0.000677676
59455,0.396321,0.000677672
59456,0.396321,0.000677668
59457,0.396321,0.000677665
59458,0.39632,0.000677661
59459,0.39632,0.000677657
59460,0.39632,0.000677654
59461,0.39632,0.00067765
59462,0.396319,0.000677646
59463,0.396319,0.000677643
59464,0.396319,0.000677639
59465,0.396319,0.000677635
59466,0.396318,0.000677632
59467,0.396318,0.000677628
59468,0.396317,0.000677624
59469,0.396317,0.000677621
59470,0.396317,0.000677617
59471,0.396316,0.000677613
59472,0.396316,0.00067761
59473,0.396315,0.000677606
59474,0.396315,0.000677602
59475,0.396315,0.000677599
59476,0.396314,0.000677595
59477,0.396314,0.000677591
59478,0.396314,0.000677588
59479,0.396313,0.000677584
59480,0.396313,0.00067758
59481,0.396312,0.000677577
59482,0.396312,0.000677573
59483,0.396312,0.000677569
59484,0.396312,0.000677566
59485,0.396311,0.000677562
59486,0.396311,0.000677558
59487,0.396311,0.000677555
59488,0.396311,0.000677551
59489,0.39631,0.000677547
59490,0.39631,0.000677544
59491,0.39631,0.00067754
59492,0.39631,0.000677536
59493,0.396309,0.000677533
59494,0.396309,0.000677529
59495,0.396308,0.000677525
59496,0.396308,0.000677522
59497,0.396307,0.000677518
59498,0.396307,0.000677514
59499,0.396307,0.000677511
59500,0.396307,0.000677507
59501,0.396306,0.000677503
59502,0.396306,0.000677499
59503,0.396305,0.000677496
59504,0.396305,0.000677492
59505,0.396305,0.000677488
59506,0.396305,0.000677485
59507,0.396304,0.000677481
59508,0.396304,0.000677477
59509,0.396304,0.000677474
59510,0.396303,0.00067747
59511,0.396303,0.000677466
59512,0.396303,0.000677463
59513,0.396303,0.000677459
59514,0.396302,0.000677455
59515,0.396302,0.000677452
59516,0.396302,0.000677448
59517,0.396301,0.000677444
59518,0.396301,0.000677441
59519,0.396301,0.000677437
59520,0.396301,0.000677433
59521,0.396301,0.00067743
59522,0.3963,0.000677426
59523,0.3963,0.000677422
59524,0.3963,0.000677419
59525,0.396299,0.000677415
59526,0.396299,0.000677411
59527,0.396299,0.000677408
59528,0.396298,0.000677404
59529,0.396298,0.0006774
59530,0.396298,0.000677397
59531,0.396298,0.000677393
59532,0.396297,0.000677389
59533,0.396297,0.000677386
59534,0.396297,0.000677382
59535,0.396297,0.000677378
59536,0.396297,0.000677375
59537,0.396296,0.000677371
59538,0.396296,0.000677367
59539,0.396296,0.000677364
59540,0.396295,0.00067736
59541,0.396295,0.000677356
59542,0.396294,0.000677353
59543,0.396294,0.000677349
59544,0.396294,0.000677345
59545,0.396294,0.000677342
59546,0.396293,0.000677338
59547,0.396293,0.000677334
59548,0.396293,0.000677331
59549,0.396293,0.000677327
59550,0.396293,0.000677323
59551,0.396293,0.00067732
59552,0.396293,0.000677316
59553,0.396292,0.000677312
59554,0.396292,0.000677309
59555,0.396292,0.000677305
59556,0.396291,0.000677301
59557,0.396291,0.000677298
59558,0.396291,0.000677294
59559,0.396291,0.00067729
59560,0.39629,0.000677287
59561,0.39629,0.000677283
59562,0.39629,0.000677279
59563,0.396289,0.000677276
59564,0.396289,0.000677272
59565,0.396289,0.000677268
59566,0.396289,0.000677265
59567,0.396288,0.000677261
59568,0.396288,0.000677257
59569,0.396288,0.000677254
59570,0.396288,0.00067725
59571,0.396287,0.000677246
59572,0.396287,0.000677243
59573,0.396286,0.000677239
59574,0.396286,0.000677235
59575,0.396286,0.000677231
59576,0.396285,0.000677228
59577,0.396285,0.000677224
59578,0.396285,0.000677221
59579,0.396284,0.000677217
59580,0.396284,0.000677213
59581,0.396283,0.00067721
59582,0.396283,0.000677206
59583,0.396283,0.000677202
59584,0.396283,0.000677198
59585,0.396283,0.000677195
59586,0.396282,0.000677191
59587,0.396282,0.000677187
59588,0.396282,0.000677184
59589,0.396281,0.00067718
59590,0.396281,0.000677176
59591,0.396281,0.000677173
59592,0.39628,0.000677169
59593,0.39628,0.000677165
59594,0.39628,0.000677162
59595,0.396279,0.000677158
59596,0.396279,0.000677154
59597,0.396279,0.000677151
59598,0.396278,0.000677147
59599,0.396278,0.000677143
59600,0.396278,0.00067714
59601,0.396277,0.000677136
59602,0.396277,0.000677132
59603,0.396277,0.000677129
59604,0.396276,0.000677125
59605,0.396276,0.000677121
59606,0.396276,0.000677118
59607,0.396275,0.000677114
59608,0.396275,0.00067711
59609,0.396275,0.000677107
59610,0.396275,0.000677103
59611,0.396275,0.000677099
59612,0.396274,0.000677096
59613,0.396274,0.000677092
59614,0.396274,0.000677088
59615,0.396273,0.000677085
59616,0.396273,0.000677081
59617,0.396273,0.000677077
59618,0.396273,0.000677074
59619,0.396272,0.00067707
59620,0.396272,0.000677066
59621,0.396272,0.000677063
59622,0.396271,0.000677059
59623,0.396271,0.000677055
59624,0.396271,0.000677052
59625,0.39627,0.000677048
59626,0.396271,0.000677044
59627,0.39627,0.000677041
59628,0.39627,0.000677037
59629,0.39627,0.000677033
59630,0.39627,0.00067703
59631,0.39627,0.000677026
59632,0.396269,0.000677022
59633,0.396269,0.000677019
59634,0.396269,0.000677015
59635,0.396269,0.000677011
59636,0.396269,0.000677008
59637,0.396268,0.000677004
59638,0.396268,0.000677
59639,0.396268,0.000676997
59640,0.396267,0.000676993
59641,0.396267,0.000676989
59642,0.396267,0.000676986
59643,0.396267,0.000676982
59644,0.396267,0.000676978
59645,0.396266,0.000676975
59646,0.396266,0.000676971
59647,0.396266,0.000676967
59648,0.396266,0.000676964
59649,0.396266,0.00067696
59650,0.396265,0.000676956
59651,0.396265,0.000676953
59652,0.396265,0.000676949
59653,0.396265,0.000676945
59654,0.396265,0.000676942
59655,0.396264,0.000676938
59656,0.396264,0.000676934
59657,0.396264,0.000676931
59658,0.396263,0.000676927
59659,0.396263,0.000676923
59660,0.396263,0.00067692
59661,0.396262,0.000676916
59662,0.396262,0.000676912
59663,0.396261,0.000676909
59664,0.396261,0.000676905
59665,0.39626,0.000676901
59666,0.39626,0.000676898
59667,0.39626,0.000676894
59668,0.396259,0.00067689
59669,0.396259,0.000676887
59670,0.396258,0.000676883
59671,0.396258,0.000676879
59672,0.396258,0.000676876
59673,0.396257,0.000676872
59674,0.396257,0.000676868
59675,0.396257,0.000676865
59676,0.396257,0.000676861
59677,0.396257,0.000676857
59678,0.396256,0.000676854
59679,0.396256,0.00067685
59680,0.396256,0.000676846
59681,0.396256,0.000676843
59682,0.396255,0.000676839
59683,0.396255,0.000676835
59684,0.396255,0.000676832
59685,0.396255,0.000676828
59686,0.396255,0.000676824
59687,0.396254,0.000676821
59688,0.396254,0.000676817
59689,0.396254,0.000676813
59690,0.396253,0.00067681
59691,0.396253,0.000676806
59692,0.396253,0.000676803
59693,0.396253,0.000676799
59694,0.396252,0.000676795
59695,0.396252,0.000676791
59696,0.396252,0.000676788
59697,0.396252,0.000676784
59698,0.396251,0.000676781
59699,0.396251,0.000676777
59700,0.396251,0.000676773
59701,0.396251,0.00067677
59702,0.396251,0.000676766
59703,0.39625,0.000676762
59704,0.39625,0.000676759
59705,0.39625,0.000676755
59706,0.39625,0.000676751
59707,0.39625,0.000676748
59708,0.396249,0.000676744
59709,0.396249,0.00067674
59710,0.396248,0.000676737
59711,0.396248,0.000676733
59712,0.396248,0.000676729
59713,0.396247,0.000676726
59714,0.396247,0.000676722
59715,0.396246,0.000676718
59716,0.396246,0.000676715
59717,0.396246,0.000676711
59718,0.396246,0.000676707
59719,0.396245,0.000676704
59720,0.396245,0.0006767
59721,0.396245,0.000676696
59722,0.396244,0.000676693
59723,0.396244,0.000676689
59724,0.396244,0.000676685
59725,0.396243,0.000676682
59726,0.396243,0.000676678
59727,0.396243,0.000676674
59728,0.396243,0.000676671
59729,0.396243,0.000676667
59730,0.396243,0.000676663
59731,0.396242,0.00067666
59732,0.396242,0.000676656
59733,0.396242,0.000676652
59734,0.396242,0.000676649
59735,0.396241,0.000676645
59736,0.396241,0.000676641
59737,0.396241,0.000676638
59738,0.39624,0.000676634
59739,0.39624,0.00067663
59740,0.39624,0.000676627
59741,0.39624,0.000676623
59742,0.39624,0.000676619
59743,0.396239,0.000676616
59744,0.396239,0.000676612
59745,0.396239,0.000676608
59746,0.396239,0.000676605
59747,0.396238,0.000676601
59748,0.396238,0.000676597
59749,0.396238,0.000676594
59750,0.396238,0.00067659
59751,0.396238,0.000676586
59752,0.396237,0.000676583
59753,0.396237,0.000676579
59754,0.396237,0.000676575
59755,0.396236,0.000676572
59756,0.396236,0.000676568
59757,0.396235,0.000676564
59758,0.396235,0.000676561
59759,0.396235,0.000676557
59760,0.396234,0.000676553
59761,0.396234,0.00067655
59762,0.396234,0.000676546
59763,0.396233,0.000676542
59764,0.396233,0.000676539
59765,0.396233,0.000676535
59766,0.396232,0.000676531
59767,0.396232,0.000676528
59768,0.396232,0.000676524
59769,0.396232,0.00067652
59770,0.396232,0.000676517
59771,0.396231,0.000676513
59772,0.396231,0.000676509
59773,0.396231,0.000676506
59774,0.396231,0.000676502
59775,0.396231,0.000676499
59776,0.39623,0.000676495
59777,0.39623,0.000676491
59778,0.39623,0.000676487
59779,0.396229,0.000676484
59780,0.396229,0.00067648
59781,0.396229,0.000676477
59782,0.396228,0.000676473
59783,0.396228,0.000676469
59784,0.396227,0.000676466
59785,0.396227,0.000676462
59786,0.396226,0.000676458
59787,0.396226,0.000676455
59788,0.396226,0.000676451
59789,0.396226,0.000676447
59790,0.396226,0.000676444
59791,0.396226,0.00067644
59792,0.396226,0.000676436
59793,0.396226,0.000676433
59794,0.396225,0.000676429
59795,0.396225,0.000676425
59796,0.396224,0.000676422
59797,0.396224,0.000676418
59798,0.396224,0.000676414
59799,0.396223,0.000676411
59800,0.396223,0.000676407
59801,0.396223,0.000676403
59802,0.396223,0.0006764
59803,0.396222,0.000676396
59804,0.396221,0.000676392
59805,0.396221,0.000676389
59806,0.396222,0.000676385
59807,0.396222,0.000676381
59808,0.396221,0.000676378
59809,0.396221,0.000676374
59810,0.396221,0.00067637
59811,0.396221,0.000676367
59812,0.39622,0.000676363
59813,0.39622,0.000676359
59814,0.39622,0.000676356
59815,0.396219,0.000676352
59816,0.396219,0.000676348
59817,0.396219,0.000676345
59818,0.396218,0.000676341
59819,0.396218,0.000676337
59820,0.396218,0.000676334
59821,0.396217,0.00067633
59822,0.396217,0.000676326
59823,0.396217,0.000676323
59824,0.396217,0.000676319
59825,0.396216,0.000676315
59826,0.396216,0.000676312
59827,0.396216,0.000676308
59828,0.396215,0.000676305
59829,0.396215,0.000676301
59830,0.396215,0.000676297
59831,0.396215,0.000676294
59832,0.396214,0.00067629
59833,0.396214,0.000676286
59834,0.396214,0.000676283
59835,0.396213,0.000676279
59836,0.396213,0.000676275
59837,0.396213,0.000676272
59838,0.396213,0.000676268
59839,0.396212,0.000676264
59840,0.396212,0.000676261
59841,0.396212,0.000676257
59842,0.396211,0.000676253
59843,0.396211,0.00067625
59844,0.39621,0.000676246
59845,0.39621,0.000676242
59846,0.396211,0.000676239
59847,0.39621,0.000676235
59848,0.39621,0.000676231
59849,0.39621,0.000676228
59850,0.396209,0.000676224
59851,0.396209,0.00067622
59852,0.396209,0.000676217
59853,0.396208,0.000676213
59854,0.396208,0.000676209
59855,0.396208,0.000676206
59856,0.396208,0.000676202
59857,0.396207,0.000676198
59858,0.396207,0.000676195
59859,0.396207,0.000676191
59860,0.396207,0.000676187
59861,0.396207,0.000676184
59862,0.396206,0.00067618
59863,0.396206,0.000676176
59864,0.396205,0.000676173
59865,0.396205,0.000676169
59866,0.396205,0.000676166
59867,0.396205,0.000676162
59868,0.396204,0.000676158
59869,0.396204,0.000676154
59870,0.396204,0.000676151
59871,0.396203,0.000676147
59872,0.396203,0.000676144
59873,0.396203,0.00067614
59874,0.396203,0.000676136
59875,0.396203,0.000676133
59876,0.396202,0.000676129
59877,0.396202,0.000676125
59878,0.396202,0.000676122
59879,0.396202,0.000676118
59880,0.396201,0.000676114
59881,0.396201,0.000676111
59882,0.396201,0.000676107
59883,0.396201,0.000676103
59884,0.396201,0.0006761
59885,0.3962,0.000676096
59886,0.3962,0.000676092
59887,0.3962,0.000676089
59888,0.396199,0.000676085
59889,0.396199,0.000676081
59890,0.396199,0.000676078
59891,0.396199,0.000676074
59892,0.396198,0.00067607
59893,0.396198,0.000676067
59894,0.396198,0.000676063
59895,0.396197,0.000676059
59896,0.396197,0.000676056
59897,0.396197,0.000676052
59898,0.396196,0.000676048
59899,0.396196,0.000676045
59900,0.396195,0.000676041
59901,0.396196,0.000676038
59902,0.396196,0.000676034
59903,0.396195,0.00067603
59904,0.396195,0.000676027
59905,0.396195,0.000676023
59906,0.396194,0.000676019
59907,0.396194,0.000676016
59908,0.396194,0.000676012
59909,0.396193,0.000676008
59910,0.396193,0.000676005
59911,0.396193,0.000676001
59912,0.396193,0.000675997
59913,0.396193,0.000675994
59914,0.396192,0.00067599
59915,0.396192,0.000675986
59916,0.396192,0.000675983
59917,0.396191,0.000675979
59918,0.396191,0.000675975
59919,0.396191,0.000675972
59920,0.396191,0.000675968
59921,0.396191,0.000675964
59922,0.396191,0.000675961
59923,0.396191,0.000675957
59924,0.39619,0.000675953
59925,0.39619,0.00067595
59926,0.396189,0.000675946
59927,0.396189,0.000675942
59928,0.396189,0.000675939
59929,0.396188,0.000675935
59930,0.396188,0.000675931
59931,0.396188,0.000675928
59932,0.396188,0.000675924
59933,0.396187,0.00067592
59934,0.396187,0.000675917
59935,0.396187,0.000675913
59936,0.396186,0.00067591
59937,0.396186,0.000675906
59938,0.396186,0.000675902
59939,0.396185,0.000675899
59940,0.396185,0.000675895
59941,0.396185,0.000675891
59942,0.396184,0.000675888
59943,0.396184,0.000675884
59944,0.396183,0.00067588
59945,0.396183,0.000675877
59946,0.396183,0.000675873
59947,0.396182,0.000675869
59948,0.396182,0.000675866
59949,0.396182,0.000675862
59950,0.396182,0.000675858
59951,0.396182,0.000675855
59952,0.396181,0.000675851
59953,0.396181,0.000675847
59954,0.39618,0.000675844
59955,0.39618,0.00067584
59956,0.39618,0.000675836
59957,0.39618,0.000675833
59958,0.39618,0.000675829
59959,0.396179,0.000675826
59960,0.396178,0.000675822
59961,0.396178,0.000675818
59962,0.396178,0.000675815
59963,0.396178,0.000675811
59964,0.396177,0.000675807
59965,0.396177,0.000675804
59966,0.396176,0.0006758
59967,0.396176,0.000675796
59968,0.396176,0.000675793
59969,0.396176,0.000675789
59970,0.396175,0.000675785
59971,0.396175,0.000675782
59972,0.396175,0.000675778
59973,0.396175,0.000675774
59974,0.396175,0.000675771
59975,0.396174,0.000675767
59976,0.396174,0.000675763
59977,0.396174,0.00067576
59978,0.396173,0.000675756
59979,0.396173,0.000675752
59980,0.396173,0.000675749
59981,0.396172,0.000675745
59982,0.396172,0.000675741
59983,0.396172,0.000675738
59984,0.396172,0.000675734
59985,0.396172,0.000675731
59986,0.396171,0.000675727
59987,0.396171,0.000675723
59988,0.39617,0.00067572
59989,0.39617,0.000675716
59990,0.396169,0.000675712
59991,0.396169,0.000675709
59992,0.396169,0.000675705
59993,0.396168,0.000675701
59994,0.396168,0.000675698
59995,0.396168,0.000675694
59996,0.396168,0.00067569
59997,0.396168,0.000675687
59998,0.396167,0.000675683
59999,0.396167,0.000675679
60000,0.396167,0.000675676
60001,0.396167,0.000675672
60002,0.396166,0.000675668
60003,0.396166,0.000675665
60004,0.396165,0.000675661
60005,0.396165,0.000675657
60006,0.396165,0.000675654
60007,0.396165,0.00067565
60008,0.396164,0.000675646
60009,0.396164,0.000675643
60010,0.396164,0.000675639
60011,0.396163,0.000675636
60012,0.396163,0.000675632
60013,0.396163,0.000675628
60014,0.396162,0.000675625
60015,0.396162,0.000675621
60016,0.396162,0.000675617
60017,0.396162,0.000675614
60018,0.396162,0.00067561
60019,0.396161,0.000675606
60020,0.396161,0.000675603
60021,0.39616,0.000675599
60022,0.39616,0.000675595
60023,0.39616,0.000675592
60024,0.396159,0.000675588
60025,0.396159,0.000675584
60026,0.396159,0.000675581
60027,0.396158,0.000675577
60028,0.396159,0.000675573
60029,0.396158,0.00067557
60030,0.396158,0.000675566
60031,0.396157,0.000675563
60032,0.396157,0.000675559
60033,0.396157,0.000675555
60034,0.396157,0.000675552
60035,0.396156,0.000675548
60036,0.396156,0.000675544
60037,0.396156,0.000675541
60038,0.396156,0.000675537
60039,0.396155,0.000675533
60040,0.396155,0.00067553
60041,0.396155,0.000675526
60042,0.396155,0.000675522
60043,0.396155,0.000675519
60044,0.396155,0.000675515
60045,0.396154,0.000675511
60046,0.396154,0.000675508
60047,0.396153,0.000675504
60048,0.396153,0.0006755
60049,0.396153,0.000675497
60050,0.396152,0.000675493
60051,0.396152,0.000675489
60052,0.396151,0.000675486
60053,0.396151,0.000675482
60054,0.396151,0.000675479
60055,0.39615,0.000675475
60056,0.39615,0.000675471
60057,0.39615,0.000675468
60058,0.396149,0.000675464
60059,0.39615,0.00067546
60060,0.39615,0.000675457
60061,0.396149,0.000675453
60062,0.396149,0.000675449
60063,0.396149,0.000675446
60064,0.396149,0.000675442
60065,0.396149,0.000675438
60066,0.396148,0.000675435
60067,0.396149,0.000675431
60068,0.396148,0.000675427
60069,0.396147,0.000675424
60070,0.396147,0.00067542
60071,0.396147,0.000675416
60072,0.396147,0.000675413
60073,0.396146,0.000675409
60074,0.396146,0.000675406
60075,0.396145,0.000675402
60076,0.396145,0.000675398
60077,0.396145,0.000675395
60078,0.396145,0.000675391
60079,0.396145,0.000675387
60080,0.396145,0.000675384
60081,0.396144,0.00067538
60082,0.396144,0.000675376
60083,0.396144,0.000675373
60084,0.396143,0.000675369
60085,0.396143,0.000675365
60086,0.396142,0.000675362
60087,0.396142,0.000675358
