epoch,error,learning_rate
50694,0.604538,0.000618513
50695,0.604537,0.00061702
50696,0.604537,0.000615527
50697,0.604536,0.000614034
50698,0.604536,0.000612541
50699,0.604535,0.000611048
50700,0.604535,0.000609555
50701,0.604535,0.000608062
50702,0.604534,0.00060657
50703,0.604533,0.000605077
50704,0.604533,0.000603585
50705,0.604533,0.000602092
50706,0.604532,0.0006006
50707,0.604531,0.000599107
50708,0.604531,0.000597615
50709,0.60453,0.000596123
50710,0.60453,0.00059463
50711,0.604529,0.000593138
50712,0.604529,0.000591646
50713,0.604528,0.000590154
50714,0.604528,0.000588662
50715,0.604527,0.00058717
50716,0.604527,0.000585678
50717,0.604527,0.000584186
50718,0.604526,0.000582694
50719,0.604525,0.000581202
50720,0.604525,0.00057971
50721,0.604525,0.000578218
50722,0.604524,0.000576727
50723,0.604523,0.000575235
50724,0.604523,0.000573744
50725,0.604522,0.000572252
50726,0.604522,0.00057076
50727,0.604522,0.000569269
50728,0.604521,0.000567778
50729,0.60452,0.000566286
50730,0.60452,0.000564795
50731,0.60452,0.000563304
50732,0.604519,0.000561813
50733,0.604519,0.000560321
50734,0.604518,0.00055883
50735,0.604517,0.000557339
50736,0.604517,0.000555848
50737,0.604517,0.000554357
50738,0.604516,0.000552866
50739,0.604516,0.000551376
50740,0.604515,0.000549885
50741,0.604515,0.000548394
50742,0.604514,0.000546903
50743,0.604514,0.000545413
50744,0.604513,0.000543922
50745,0.604513,0.000542431
50746,0.604512,0.000540941
50747,0.604511,0.000539451
50748,0.604511,0.00053796
50749,0.604511,0.00053647
50750,0.60451,0.000534979
50751,0.60451,0.000533489
50752,0.604509,0.000531999
50753,0.604508,0.000530509
50754,0.604508,0.000529019
50755,0.604508,0.000527529
50756,0.604507,0.000526039
50757,0.604507,0.000524549
50758,0.604506,0.000523059
50759,0.604506,0.000521569
50760,0.604505,0.000520079
50761,0.604505,0.000518589
50762,0.604505,0.0005171
50763,0.604504,0.00051561
50764,0.604503,0.00051412
50765,0.604503,0.000512631
50766,0.604502,0.000511141
50767,0.604502,0.000509652
50768,0.604501,0.000508162
50769,0.604501,0.000506673
50770,0.604501,0.000505184
50771,0.6045,0.000503694
50772,0.604499,0.000502205
50773,0.604499,0.000500716
50774,0.604498,0.000499227
50775,0.604498,0.000497738
50776,0.604498,0.000496248
50777,0.604497,0.00049476
50778,0.604496,0.000493271
50779,0.604496,0.000491782
50780,0.604495,0.000490293
50781,0.604495,0.000488804
50782,0.604494,0.000487315
50783,0.604494,0.000485827
50784,0.604494,0.000484338
50785,0.604493,0.000482849
50786,0.604492,0.000481361
50787,0.604492,0.000479872
50788,0.604491,0.000478384
50789,0.604491,0.000476896
50790,0.60449,0.000475407
50791,0.60449,0.000473919
50792,0.60449,0.000472431
50793,0.604489,0.000470942
50794,0.604489,0.000469454
50795,0.604488,0.000467966
50796,0.604487,0.000466478
50797,0.604487,0.00046499
50798,0.604487,0.000463502
50799,0.604486,0.000462014
50800,0.604485,0.000460526
50801,0.604485,0.000459039
50802,0.604484,0.000457551
50803,0.604484,0.000456063
50804,0.604483,0.000454575
50805,0.604483,0.000453088
50806,0.604483,0.0004516
50807,0.604482,0.000450113
50808,0.604482,0.000448625
50809,0.604481,0.000447138
50810,0.604481,0.00044565
50811,0.60448,0.000444163
50812,0.604479,0.000442676
50813,0.604479,0.000441189
50814,0.604479,0.000439701
50815,0.604478,0.000438214
50816,0.604478,0.000436727
50817,0.604477,0.00043524
50818,0.604477,0.000433753
50819,0.604476,0.000432266
50820,0.604476,0.000430779
50821,0.604475,0.000429293
50822,0.604475,0.000427806
50823,0.604474,0.000426319
50824,0.604474,0.000424832
50825,0.604473,0.000423346
50826,0.604473,0.000421859
50827,0.604472,0.000420373
50828,0.604472,0.000418886
50829,0.604471,0.0004174
50830,0.60447,0.000415913
50831,0.60447,0.000414427
50832,0.60447,0.000412941
50833,0.604469,0.000411454
50834,0.604468,0.000409968
50835,0.604468,0.000408482
50836,0.604468,0.000406996
50837,0.604467,0.00040551
50838,0.604467,0.000404024
50839,0.604466,0.000402538
50840,0.604466,0.000401052
50841,0.604465,0.000399566
50842,0.604465,0.00039808
50843,0.604464,0.000396595
50844,0.604464,0.000395109
50845,0.604463,0.000393623
50846,0.604463,0.000392138
50847,0.604462,0.000390652
50848,0.604462,0.000389166
50849,0.604461,0.000387681
50850,0.604461,0.000386196
50851,0.60446,0.00038471
50852,0.60446,0.000383225
50853,0.604459,0.00038174
50854,0.604459,0.000380254
50855,0.604458,0.000378769
50856,0.604458,0.000377284
50857,0.604457,0.000375799
50858,0.604457,0.000374314
50859,0.604456,0.000372829
50860,0.604456,0.000371344
50861,0.604455,0.000369859
50862,0.604455,0.000368374
50863,0.604454,0.00036689
50864,0.604454,0.000365405
50865,0.604453,0.00036392
50866,0.604453,0.000362436
50867,0.604452,0.000360951
50868,0.604452,0.000359466
50869,0.604451,0.000357982
50870,0.604451,0.000356497
50871,0.60445,0.000355013
50872,0.60445,0.000353529
50873,0.604449,0.000352044
50874,0.604449,0.00035056
50875,0.604448,0.000349076
50876,0.604448,0.000347592
50877,0.604447,0.000346108
50878,0.604447,0.000344624
50879,0.604446,0.00034314
50880,0.604446,0.000341656
50881,0.604445,0.000340172
50882,0.604445,0.000338688
50883,0.604444,0.000337204
50884,0.604444,0.00033572
50885,0.604443,0.000334237
50886,0.604443,0.000332753
50887,0.604442,0.000331269
50888,0.604442,0.000329786
50889,0.604442,0.000328302
50890,0.604441,0.000326819
50891,0.60444,0.000325336
50892,0.60444,0.000323852
50893,0.604439,0.000322369
50894,0.604439,0.000320886
50895,0.604438,0.000319402
50896,0.604438,0.000317919
50897,0.604437,0.000316436
50898,0.604437,0.000314953
50899,0.604436,0.00031347
50900,0.604435,0.000311987
50901,0.604435,0.000310504
50902,0.604434,0.000309021
50903,0.604434,0.000307538
50904,0.604434,0.000306055
50905,0.604433,0.000304573
50906,0.604433,0.00030309
50907,0.604432,0.000301607
50908,0.604432,0.000300125
50909,0.604431,0.000298642
50910,0.604431,0.00029716
50911,0.604431,0.000295677
50912,0.60443,0.000294195
50913,0.604429,0.000292713
50914,0.604428,0.00029123
50915,0.604428,0.000289748
50916,0.604428,0.000288266
50917,0.604427,0.000286784
50918,0.604427,0.000285302
50919,0.604426,0.000283819
50920,0.604426,0.000282337
50921,0.604425,0.000280856
50922,0.604425,0.000279374
50923,0.604424,0.000277892
50924,0.604424,0.00027641
50925,0.604423,0.000274928
50926,0.604423,0.000273446
50927,0.604422,0.000271965
50928,0.604422,0.000270483
50929,0.604421,0.000269002
50930,0.604421,0.00026752
50931,0.60442,0.000266039
50932,0.604419,0.000264557
50933,0.604419,0.000263076
50934,0.604419,0.000261595
50935,0.604418,0.000260113
50936,0.604418,0.000258632
50937,0.604417,0.000257151
50938,0.604416,0.00025567
50939,0.604416,0.000254189
50940,0.604415,0.000252708
50941,0.604415,0.000251227
50942,0.604414,0.000249746
50943,0.604414,0.000248265
50944,0.604413,0.000246784
50945,0.604413,0.000245303
50946,0.604412,0.000243822
50947,0.604412,0.000242342
50948,0.604411,0.000240861
50949,0.604411,0.000239381
50950,0.604411,0.0002379
50951,0.60441,0.000236419
50952,0.604409,0.000234939
50953,0.604409,0.000233459
50954,0.604408,0.000231978
50955,0.604408,0.000230498
50956,0.604407,0.000229018
50957,0.604407,0.000227537
50958,0.604406,0.000226057
50959,0.604406,0.000224577
50960,0.604405,0.000223097
50961,0.604405,0.000221617
50962,0.604404,0.000220137
50963,0.604404,0.000218657
50964,0.604403,0.000217177
50965,0.604403,0.000215698
50966,0.604402,0.000214218
50967,0.604402,0.000212738
50968,0.604401,0.000211258
50969,0.604401,0.000209779
50970,0.6044,0.000208299
50971,0.6044,0.00020682
50972,0.604399,0.00020534
50973,0.604399,0.000203861
50974,0.604398,0.000202381
50975,0.604398,0.000200902
50976,0.604397,0.000199423
50977,0.604396,0.000197944
50978,0.604396,0.000196464
50979,0.604396,0.000194985
50980,0.604395,0.000193506
50981,0.604394,0.000192027
50982,0.604394,0.000190548
50983,0.604393,0.000189069
50984,0.604393,0.00018759
50985,0.604392,0.000186111
50986,0.604392,0.000184633
50987,0.604391,0.000183154
50988,0.604391,0.000181675
50989,0.60439,0.000180196
50990,0.604389,0.000178718
50991,0.604389,0.000177239
50992,0.604388,0.000175761
50993,0.604388,0.000174282
50994,0.604387,0.000172804
50995,0.604387,0.000171326
50996,0.604386,0.000169847
50997,0.604386,0.000168369
50998,0.604386,0.000166891
50999,0.604385,0.000165413
51000,0.605229,0.00163934
51001,0.605055,0.00163784
51002,0.604966,0.00163634
51003,0.604919,0.00163484
51004,0.604894,0.00163334
51005,0.604882,0.00163183
51006,0.604874,0.00163033
51007,0.604871,0.00162883
51008,0.604869,0.00162733
51009,0.604867,0.00162583
51010,0.604866,0.00162432
51011,0.604866,0.00162282
51012,0.604865,0.00162132
51013,0.604864,0.00161982
51014,0.604864,0.00161832
51015,0.604863,0.00161682
51016,0.604862,0.00161531
51017,0.604862,0.00161381
51018,0.604861,0.00161231
51019,0.604861,0.00161081
51020,0.604861,0.00160931
51021,0.60486,0.00160781
51022,0.604859,0.00160631
51023,0.604859,0.0016048
51024,0.604858,0.0016033
51025,0.604858,0.0016018
51026,0.604857,0.0016003
51027,0.604857,0.0015988
51028,0.604856,0.0015973
51029,0.604856,0.0015958
51030,0.604855,0.0015943
51031,0.604855,0.0015928
51032,0.604854,0.0015913
51033,0.604854,0.0015898
51034,0.604854,0.0015883
51035,0.604853,0.00158679
51036,0.604852,0.00158529
51037,0.604852,0.00158379
51038,0.604851,0.00158229
51039,0.604851,0.00158079
51040,0.60485,0.00157929
51041,0.60485,0.00157779
51042,0.60485,0.00157629
51043,0.604849,0.00157479
51044,0.604848,0.00157329
51045,0.604848,0.00157179
51046,0.604847,0.00157029
51047,0.604847,0.00156879
51048,0.604847,0.00156729
51049,0.604846,0.00156579
51050,0.604846,0.00156429
51051,0.604845,0.00156279
51052,0.604844,0.00156129
51053,0.604843,0.00155979
51054,0.604843,0.00155829
51055,0.604843,0.00155679
51056,0.604843,0.00155529
51057,0.604842,0.00155379
51058,0.604842,0.00155229
51059,0.604841,0.0015508
51060,0.604841,0.0015493
51061,0.60484,0.0015478
51062,0.60484,0.0015463
51063,0.604839,0.0015448
51064,0.604839,0.0015433
51065,0.604838,0.0015418
51066,0.604838,0.0015403
51067,0.604837,0.0015388
51068,0.604837,0.0015373
51069,0.604836,0.0015358
51070,0.604836,0.0015343
51071,0.604836,0.00153281
51072,0.604835,0.00153131
51073,0.604834,0.00152981
51074,0.604834,0.00152831
51075,0.604833,0.00152681
51076,0.604833,0.00152531
51077,0.604833,0.00152381
51078,0.604832,0.00152232
51079,0.604831,0.00152082
51080,0.604831,0.00151932
51081,0.604831,0.00151782
51082,0.60483,0.00151632
51083,0.604829,0.00151482
51084,0.604829,0.00151333
51085,0.604829,0.00151183
51086,0.604828,0.00151033
51087,0.604828,0.00150883
51088,0.604827,0.00150733
51089,0.604827,0.00150584
51090,0.604826,0.00150434
51091,0.604826,0.00150284
51092,0.604825,0.00150134
51093,0.604825,0.00149984
51094,0.604824,0.00149835
51095,0.604824,0.00149685
51096,0.604824,0.00149535
51097,0.604823,0.00149385
51098,0.604822,0.00149236
51099,0.604822,0.00149086
51100,0.604821,0.00148936
51101,0.604821,0.00148786
51102,0.60482,0.00148637
51103,0.60482,0.00148487
51104,0.60482,0.00148337
51105,0.604819,0.00148188
51106,0.604819,0.00148038
51107,0.604818,0.00147888
51108,0.604817,0.00147738
51109,0.604817,0.00147589
51110,0.604816,0.00147439
51111,0.604816,0.00147289
51112,0.604815,0.0014714
51113,0.604814,0.0014699
51114,0.604815,0.0014684
51115,0.604814,0.00146691
51116,0.604814,0.00146541
51117,0.604813,0.00146391
51118,0.604813,0.00146242
51119,0.604812,0.00146092
51120,0.604811,0.00145942
51121,0.604811,0.00145793
51122,0.604811,0.00145643
51123,0.60481,0.00145494
51124,0.60481,0.00145344
51125,0.604809,0.00145194
51126,0.604809,0.00145045
51127,0.604808,0.00144895
51128,0.604808,0.00144745
51129,0.604807,0.00144596
51130,0.604807,0.00144446
51131,0.604806,0.00144297
51132,0.604806,0.00144147
51133,0.604805,0.00143998
51134,0.604805,0.00143848
51135,0.604804,0.00143698
51136,0.604804,0.00143549
51137,0.604803,0.00143399
51138,0.604803,0.0014325
51139,0.604802,0.001431
51140,0.604802,0.00142951
51141,0.604802,0.00142801
51142,0.604801,0.00142652
51143,0.604801,0.00142502
51144,0.6048,0.00142352
51145,0.6048,0.00142203
51146,0.604799,0.00142053
51147,0.604799,0.00141904
51148,0.604798,0.00141754
51149,0.604798,0.00141605
51150,0.604797,0.00141455
51151,0.604797,0.00141306
51152,0.604796,0.00141156
51153,0.604795,0.00141007
51154,0.604795,0.00140858
51155,0.604795,0.00140708
51156,0.604794,0.00140559
51157,0.604794,0.00140409
51158,0.604793,0.0014026
51159,0.604793,0.0014011
51160,0.604793,0.00139961
51161,0.604792,0.00139811
51162,0.604791,0.00139662
51163,0.604791,0.00139512
51164,0.60479,0.00139363
51165,0.60479,0.00139214
51166,0.604789,0.00139064
51167,0.604789,0.00138915
51168,0.604789,0.00138765
51169,0.604788,0.00138616
51170,0.604787,0.00138467
51171,0.604787,0.00138317
51172,0.604787,0.00138168
51173,0.604786,0.00138018
51174,0.604786,0.00137869
51175,0.604785,0.0013772
51176,0.604784,0.0013757
51177,0.604784,0.00137421
51178,0.604783,0.00137272
51179,0.604783,0.00137122
51180,0.604783,0.00136973
51181,0.604782,0.00136824
51182,0.604781,0.00136674
51183,0.604781,0.00136525
51184,0.604781,0.00136376
51185,0.60478,0.00136226
51186,0.60478,0.00136077
51187,0.604779,0.00135928
51188,0.604779,0.00135778
51189,0.604778,0.00135629
51190,0.604778,0.0013548
51191,0.604777,0.0013533
51192,0.604777,0.00135181
51193,0.604776,0.00135032
51194,0.604776,0.00134883
51195,0.604775,0.00134733
51196,0.604775,0.00134584
51197,0.604774,0.00134435
51198,0.604774,0.00134285
51199,0.604773,0.00134136
51200,0.604773,0.00133987
51201,0.604772,0.00133838
51202,0.604772,0.00133688
51203,0.604772,0.00133539
51204,0.604771,0.0013339
51205,0.60477,0.00133241
51206,0.60477,0.00133092
51207,0.60477,0.00132942
51208,0.604769,0.00132793
51209,0.604768,0.00132644
51210,0.604768,0.00132495
51211,0.604767,0.00132345
51212,0.604767,0.00132196
51213,0.604767,0.00132047
51214,0.604766,0.00131898
51215,0.604766,0.00131749
51216,0.604765,0.001316
51217,0.604765,0.0013145
51218,0.604764,0.00131301
51219,0.604764,0.00131152
51220,0.604763,0.00131003
51221,0.604763,0.00130854
51222,0.604763,0.00130705
51223,0.604762,0.00130556
51224,0.604762,0.00130406
51225,0.604761,0.00130257
51226,0.60476,0.00130108
51227,0.60476,0.00129959
51228,0.60476,0.0012981
51229,0.604759,0.00129661
51230,0.604758,0.00129512
51231,0.604758,0.00129363
51232,0.604757,0.00129213
51233,0.604757,0.00129064
51234,0.604757,0.00128915
51235,0.604756,0.00128766
51236,0.604756,0.00128617
51237,0.604755,0.00128468
51238,0.604755,0.00128319
51239,0.604754,0.0012817
51240,0.604754,0.00128021
51241,0.604753,0.00127872
51242,0.604752,0.00127723
51243,0.604752,0.00127574
51244,0.604752,0.00127425
51245,0.604751,0.00127276
51246,0.604751,0.00127127
51247,0.60475,0.00126978
51248,0.60475,0.00126829
51249,0.60475,0.0012668
51250,0.604749,0.00126531
51251,0.604748,0.00126382
51252,0.604748,0.00126233
51253,0.604748,0.00126084
51254,0.604747,0.00125935
51255,0.604746,0.00125786
51256,0.604746,0.00125637
51257,0.604745,0.00125488
51258,0.604745,0.00125339
51259,0.604744,0.0012519
51260,0.604744,0.00125041
51261,0.604744,0.00124892
51262,0.604743,0.00124743
51263,0.604743,0.00124594
51264,0.604742,0.00124445
51265,0.604742,0.00124296
51266,0.604741,0.00124147
51267,0.604741,0.00123998
51268,0.60474,0.00123849
51269,0.60474,0.001237
51270,0.604739,0.00123551
51271,0.604739,0.00123403
51272,0.604738,0.00123254
51273,0.604738,0.00123105
51274,0.604737,0.00122956
51275,0.604737,0.00122807
51276,0.604736,0.00122658
51277,0.604736,0.00122509
51278,0.604735,0.0012236
51279,0.604735,0.00122212
51280,0.604734,0.00122063
51281,0.604734,0.00121914
51282,0.604733,0.00121765
51283,0.604733,0.00121616
51284,0.604733,0.00121467
51285,0.604732,0.00121318
51286,0.604731,0.0012117
51287,0.604731,0.00121021
51288,0.60473,0.00120872
51289,0.60473,0.00120723
51290,0.60473,0.00120574
51291,0.604729,0.00120426
51292,0.604729,0.00120277
51293,0.604728,0.00120128
51294,0.604728,0.00119979
51295,0.604727,0.0011983
51296,0.604727,0.00119682
51297,0.604726,0.00119533
51298,0.604726,0.00119384
51299,0.604725,0.00119235
51300,0.604725,0.00119086
51301,0.604724,0.00118938
51302,0.604723,0.00118789
51303,0.604723,0.0011864
51304,0.604723,0.00118491
51305,0.604722,0.00118343
51306,0.604722,0.00118194
51307,0.604721,0.00118045
51308,0.604721,0.00117897
51309,0.60472,0.00117748
51310,0.60472,0.00117599
51311,0.604719,0.0011745
51312,0.604719,0.00117302
51313,0.604718,0.00117153
51314,0.604718,0.00117004
51315,0.604718,0.00116856
51316,0.604717,0.00116707
51317,0.604716,0.00116558
51318,0.604716,0.0011641
51319,0.604716,0.00116261
51320,0.604715,0.00116112
51321,0.604715,0.00115964
51322,0.604714,0.00115815
51323,0.604713,0.00115666
51324,0.604713,0.00115518
51325,0.604712,0.00115369
51326,0.604712,0.0011522
51327,0.604712,0.00115072
51328,0.604711,0.00114923
51329,0.604711,0.00114774
51330,0.60471,0.00114626
51331,0.60471,0.00114477
51332,0.60471,0.00114329
51333,0.604709,0.0011418
51334,0.604708,0.00114031
51335,0.604708,0.00113883
51336,0.604707,0.00113734
51337,0.604707,0.00113586
51338,0.604706,0.00113437
51339,0.604706,0.00113288
51340,0.604706,0.0011314
51341,0.604705,0.00112991
51342,0.604705,0.00112843
51343,0.604704,0.00112694
51344,0.604704,0.00112546
51345,0.604703,0.00112397
51346,0.604702,0.00112249
51347,0.604702,0.001121
51348,0.604701,0.00111951
51349,0.604701,0.00111803
51350,0.604701,0.00111654
51351,0.6047,0.00111506
51352,0.6047,0.00111357
51353,0.604699,0.00111209
51354,0.604698,0.0011106
51355,0.604698,0.00110912
51356,0.604697,0.00110763
51357,0.604697,0.00110615
51358,0.604697,0.00110466
51359,0.604696,0.00110318
51360,0.604696,0.00110169
51361,0.604695,0.00110021
51362,0.604695,0.00109873
51363,0.604694,0.00109724
51364,0.604694,0.00109576
51365,0.604693,0.00109427
51366,0.604693,0.00109279
51367,0.604692,0.0010913
51368,0.604692,0.00108982
51369,0.604691,0.00108833
51370,0.604691,0.00108685
51371,0.604691,0.00108537
51372,0.60469,0.00108388
51373,0.604689,0.0010824
51374,0.604689,0.00108091
51375,0.604688,0.00107943
51376,0.604688,0.00107795
51377,0.604688,0.00107646
51378,0.604687,0.00107498
51379,0.604686,0.00107349
51380,0.604686,0.00107201
51381,0.604686,0.00107053
51382,0.604685,0.00106904
51383,0.604685,0.00106756
51384,0.604684,0.00106608
51385,0.604683,0.00106459
51386,0.604683,0.00106311
51387,0.604683,0.00106163
51388,0.604682,0.00106014
51389,0.604682,0.00105866
51390,0.604681,0.00105718
51391,0.604681,0.00105569
51392,0.60468,0.00105421
51393,0.60468,0.00105273
51394,0.604679,0.00105124
51395,0.604679,0.00104976
51396,0.604678,0.00104828
51397,0.604678,0.00104679
51398,0.604677,0.00104531
51399,0.604677,0.00104383
51400,0.604676,0.00104235
51401,0.604676,0.00104086
51402,0.604675,0.00103938
51403,0.604675,0.0010379
51404,0.604675,0.00103641
51405,0.604674,0.00103493
51406,0.604674,0.00103345
51407,0.604673,0.00103197
