epoch,error,learning_rate
1023,0.0390421,0.000907194
1024,0.0390277,0.000907112
1025,0.0390145,0.00090703
1026,0.0390003,0.000906947
1027,0.038986,0.000906865
1028,0.03897,0.000906783
1029,0.038953,0.000906701
1030,0.0389362,0.000906618
1031,0.0389179,0.000906536
1032,0.0388992,0.000906454
1033,0.03888,0.000906372
1034,0.038859,0.00090629
1035,0.0388385,0.000906208
1036,0.0388172,0.000906125
1037,0.0387956,0.000906043
1038,0.038775,0.000905961
1039,0.0387528,0.000905879
1040,0.0387314,0.000905797
1041,0.038709,0.000905715
1042,0.0386863,0.000905633
1043,0.0386625,0.000905551
1044,0.0386387,0.000905469
1045,0.0386137,0.000905387
1046,0.0385887,0.000905305
1047,0.038564,0.000905223
1048,0.038539,0.000905141
1049,0.0385146,0.000905059
1050,0.0384896,0.000904977
1051,0.0384623,0.000904895
1052,0.0384328,0.000904814
1053,0.0384023,0.000904732
1054,0.0383714,0.00090465
1055,0.0383399,0.000904568
1056,0.038309,0.000904486
1057,0.0382767,0.000904405
1058,0.0382415,0.000904323
1059,0.0382047,0.000904241
1060,0.0381665,0.000904159
1061,0.0381277,0.000904077
1062,0.0380868,0.000903996
1063,0.0380422,0.000903914
1064,0.0379944,0.000903832
1065,0.0379438,0.000903751
1066,0.0378898,0.000903669
1067,0.0378301,0.000903587
1068,0.0377698,0.000903506
1069,0.0377081,0.000903424
1070,0.0376506,0.000903342
1071,0.0375836,0.000903261
1072,0.0375194,0.000903179
1073,0.0374618,0.000903098
1074,0.0374238,0.000903016
1075,0.0374084,0.000902935
1076,0.037423,0.000902853
1077,0.0375239,0.000902772
1078,0.0377268,0.00090269
1079,0.0381467,0.000902609
1080,0.0390033,0.000902527
1081,0.0404659,0.000902446
1082,0.0429916,0.000902364
1083,0.0479886,0.000902283
1084,0.0554787,0.000902201
1085,0.0598535,0.00090212
1086,0.0642821,0.000902039
1087,0.0679659,0.000901957
1088,0.0695988,0.000901876
1089,0.0694699,0.000901795
1090,0.0681981,0.000901713
1091,0.0657975,0.000901632
1092,0.114912,0.000901551
1093,0.241623,0.000901469
1094,0.263889,0.000901388
1095,0.214024,0.000901307
1096,0.216401,0.000901226
1097,0.147279,0.000901145
1098,0.132563,0.000901063
1099,0.170464,0.000900982
1100,0.180349,0.000900901
1101,0.164969,0.00090082
1102,0.132591,0.000900739
1103,0.141798,0.000900658
1104,0.13792,0.000900576
1105,0.156674,0.000900495
1106,0.119333,0.000900414
1107,0.108977,0.000900333
1108,0.104949,0.000900252
1109,0.0767907,0.000900171
1110,0.145364,0.00090009
1111,0.126945,0.000900009
1112,0.152431,0.000899928
1113,0.175331,0.000899847
1114,0.170825,0.000899766
1115,0.0890983,0.000899685
1116,0.0847578,0.000899604
1117,0.0778732,0.000899523
1118,0.0700831,0.000899442
1119,0.0641014,0.000899362
1120,0.255664,0.000899281
1121,0.25661,0.0008992
1122,0.189375,0.000899119
1123,0.16589,0.000899038
1124,0.182261,0.000898957
1125,0.183882,0.000898876
1126,0.170326,0.000898796
1127,0.137524,0.000898715
1128,0.129523,0.000898634
1129,0.128866,0.000898553
1130,0.144372,0.000898473
1131,0.121904,0.000898392
1132,0.106661,0.000898311
1133,0.123971,0.000898231
1134,0.11266,0.00089815
1135,0.0855326,0.000898069
1136,0.0726808,0.000897989
1137,0.107804,0.000897908
1138,0.16445,0.000897827
1139,0.157769,0.000897747
1140,0.134291,0.000897666
1141,0.116379,0.000897586
1142,0.110106,0.000897505
1143,0.107965,0.000897424
1144,0.106713,0.000897344
1145,0.109224,0.000897263
1146,0.107899,0.000897183
1147,0.108279,0.000897102
1148,0.104708,0.000897022
1149,0.105081,0.000896941
1150,0.100333,0.000896861
1151,0.096959,0.000896781
1152,0.0949297,0.0008967
1153,0.0935745,0.00089662
1154,0.0930776,0.000896539
1155,0.0916128,0.000896459
1156,0.0794795,0.000896379
1157,0.0766963,0.000896298
1158,0.0752387,0.000896218
1159,0.0751694,0.000896138
1160,0.0750847,0.000896057
1161,0.0752117,0.000895977
1162,0.0753073,0.000895897
1163,0.0744031,0.000895817
1164,0.0748504,0.000895736
1165,0.0756212,0.000895656
1166,0.0758558,0.000895576
1167,0.0756309,0.000895496
1168,0.0750191,0.000895416
1169,0.0742518,0.000895335
1170,0.0733686,0.000895255
1171,0.0724291,0.000895175
1172,0.0714908,0.000895095
1173,0.0705179,0.000895015
1174,0.069681,0.000894935
1175,0.0689767,0.000894855
1176,0.0682469,0.000894775
1177,0.0675034,0.000894695
1178,0.0668284,0.000894614
1179,0.066185,0.000894534
1180,0.0715659,0.000894454
1181,0.101822,0.000894374
1182,0.0721074,0.000894294
1183,0.0750581,0.000894214
1184,0.0696148,0.000894135
1185,0.0663963,0.000894055
1186,0.0790866,0.000893975
1187,0.118223,0.000893895
1188,0.095978,0.000893815
1189,0.0883516,0.000893735
1190,0.0941202,0.000893655
1191,0.105275,0.000893575
1192,0.117527,0.000893495
1193,0.14,0.000893416
1194,0.14549,0.000893336
1195,0.160607,0.000893256
1196,0.154037,0.000893176
1197,0.146081,0.000893096
1198,0.130079,0.000893017
1199,0.132277,0.000892937
1200,0.148101,0.000892857
1201,0.123545,0.000892777
1202,0.10161,0.000892698
1203,0.097753,0.000892618
1204,0.0950196,0.000892538
1205,0.0964044,0.000892459
1206,0.103329,0.000892379
1207,0.114871,0.0008923
1208,0.167175,0.00089222
1209,0.28415,0.00089214
1210,0.207308,0.000892061
1211,0.20147,0.000891981
1212,0.206538,0.000891902
1213,0.164503,0.000891822
1214,0.130855,0.000891743
1215,0.114358,0.000891663
1216,0.106313,0.000891583
1217,0.102986,0.000891504
1218,0.110529,0.000891425
1219,0.218282,0.000891345
1220,0.146655,0.000891266
1221,0.187475,0.000891186
1222,0.432033,0.000891107
1223,0.379569,0.000891027
1224,0.30569,0.000890948
1225,0.256528,0.000890869
1226,0.233979,0.000890789
1227,0.225123,0.00089071
1228,0.221444,0.000890631
1229,0.217718,0.000890551
1230,0.227246,0.000890472
1231,0.24668,0.000890393
1232,0.239031,0.000890313
1233,0.251846,0.000890234
1234,0.260273,0.000890155
1235,0.254883,0.000890076
1236,0.246638,0.000889996
1237,0.253782,0.000889917
1238,0.355738,0.000889838
1239,0.250798,0.000889759
1240,0.218724,0.00088968
1241,0.200016,0.000889601
1242,0.18965,0.000889521
1243,0.183177,0.000889442
1244,0.17701,0.000889363
1245,0.170269,0.000889284
1246,0.174363,0.000889205
1247,0.168099,0.000889126
1248,0.164086,0.000889047
1249,0.155899,0.000888968
1250,0.150933,0.000888889
1251,0.14612,0.00088881
1252,0.141771,0.000888731
1253,0.137789,0.000888652
1254,0.135185,0.000888573
1255,0.133547,0.000888494
1256,0.132252,0.000888415
1257,0.130957,0.000888336
1258,0.129778,0.000888257
1259,0.128778,0.000888178
1260,0.127689,0.000888099
1261,0.126046,0.000888021
1262,0.123673,0.000887942
1263,0.124659,0.000887863
1264,0.128725,0.000887784
1265,0.127648,0.000887705
1266,0.126038,0.000887626
1267,0.123623,0.000887548
1268,0.119963,0.000887469
1269,0.116016,0.00088739
1270,0.113234,0.000887312
1271,0.110837,0.000887233
1272,0.13203,0.000887154
1273,0.111038,0.000887075
1274,0.109702,0.000886997
1275,0.109023,0.000886918
1276,0.107364,0.000886839
1277,0.126019,0.000886761
1278,0.1829,0.000886682
1279,0.186315,0.000886603
1280,0.137202,0.000886525
1281,0.117967,0.000886446
1282,0.119516,0.000886368
1283,0.141248,0.000886289
1284,0.261643,0.000886211
1285,0.190726,0.000886132
1286,0.164589,0.000886054
1287,0.15574,0.000885975
1288,0.0849872,0.000885897
1289,0.0614163,0.000885818
1290,0.0570469,0.00088574
1291,0.0562619,0.000885661
1292,0.0552113,0.000885583
1293,0.054006,0.000885504
1294,0.0527075,0.000885426
1295,0.0513566,0.000885348
1296,0.0504542,0.000885269
1297,0.0503265,0.000885191
1298,0.050906,0.000885113
1299,0.0511645,0.000885034
1300,0.051,0.000884956
1301,0.0507183,0.000884877
1302,0.050336,0.000884799
1303,0.0499988,0.000884721
1304,0.0495089,0.000884643
1305,0.0495846,0.000884564
1306,0.0487539,0.000884486
1307,0.0511249,0.000884408
1308,0.0520944,0.00088433
1309,0.0536876,0.000884251
1310,0.0516139,0.000884173
1311,0.054107,0.000884095
1312,0.0519515,0.000884017
1313,0.0521542,0.000883939
1314,0.0499328,0.000883861
1315,0.0487176,0.000883783
1316,0.0509884,0.000883705
1317,0.052948,0.000883626
1318,0.0540516,0.000883548
1319,0.0536684,0.00088347
1320,0.0519391,0.000883392
1321,0.049765,0.000883314
1322,0.0486273,0.000883236
1323,0.048477,0.000883158
1324,0.0486761,0.00088308
1325,0.0491358,0.000883002
1326,0.0496182,0.000882924
1327,0.0499997,0.000882846
1328,0.0502542,0.000882768
1329,0.0507176,0.00088269
1330,0.0510902,0.000882613
1331,0.0513666,0.000882535
1332,0.0514098,0.000882457
1333,0.0511364,0.000882379
1334,0.0506776,0.000882301
1335,0.0502534,0.000882223
1336,0.0501177,0.000882145
1337,0.0500031,0.000882068
1338,0.0500111,0.00088199
1339,0.0500575,0.000881912
1340,0.0500267,0.000881834
1341,0.050035,0.000881757
1342,0.050027,0.000881679
1343,0.0500455,0.000881601
1344,0.0500637,0.000881523
1345,0.0501124,0.000881446
1346,0.0501632,0.000881368
1347,0.0502099,0.00088129
1348,0.0502427,0.000881213
1349,0.0502814,0.000881135
1350,0.0503034,0.000881057
1351,0.0503101,0.00088098
1352,0.0503088,0.000880902
1353,0.0502959,0.000880824
1354,0.0502714,0.000880747
1355,0.0502373,0.000880669
1356,0.0501962,0.000880592
1357,0.0501719,0.000880514
1358,0.0501616,0.000880437
1359,0.0501442,0.000880359
1360,0.0501245,0.000880282
1361,0.0500944,0.000880204
1362,0.050053,0.000880127
1363,0.0499993,0.000880049
1364,0.0499383,0.000879972
1365,0.0498678,0.000879894
1366,0.0497919,0.000879817
1367,0.0497032,0.00087974
1368,0.0495989,0.000879662
1369,0.0495084,0.000879585
1370,0.0494099,0.000879508
1371,0.0493029,0.00087943
1372,0.0491912,0.000879353
1373,0.0490698,0.000879275
1374,0.0489033,0.000879198
1375,0.0486948,0.000879121
1376,0.0484476,0.000879044
1377,0.0481594,0.000878966
1378,0.0478092,0.000878889
1379,0.0474188,0.000878812
1380,0.0469741,0.000878735
1381,0.0464774,0.000878657
1382,0.0459355,0.00087858
1383,0.0453167,0.000878503
1384,0.0447019,0.000878426
1385,0.0439962,0.000878349
1386,0.0431256,0.000878272
1387,0.0421855,0.000878194
1388,0.0412061,0.000878117
1389,0.0402682,0.00087804
1390,0.0393776,0.000877963
1391,0.0385979,0.000877886
1392,0.0379422,0.000877809
1393,0.0373732,0.000877732
1394,0.0368906,0.000877655
1395,0.0364482,0.000877578
1396,0.0360439,0.000877501
1397,0.0356786,0.000877424
1398,0.0353573,0.000877347
1399,0.0350903,0.00087727
1400,0.0348535,0.000877193
1401,0.0346722,0.000877116
1402,0.0345139,0.000877039
1403,0.0343642,0.000876962
1404,0.0342251,0.000876885
1405,0.0341004,0.000876808
1406,0.0339861,0.000876732
1407,0.0338822,0.000876655
1408,0.0337861,0.000876578
1409,0.0336878,0.000876501
1410,0.0335935,0.000876424
1411,0.0335053,0.000876347
1412,0.0334196,0.000876271
1413,0.0333334,0.000876194
1414,0.0332551,0.000876117
1415,0.03321,0.00087604
1416,0.0331496,0.000875964
1417,0.0330362,0.000875887
1418,0.0328797,0.00087581
1419,0.0326956,0.000875734
1420,0.0325027,0.000875657
1421,0.0322774,0.00087558
1422,0.0320998,0.000875503
1423,0.0318306,0.000875427
1424,0.0314531,0.00087535
1425,0.0505079,0.000875274
1426,0.0832382,0.000875197
1427,0.0384071,0.00087512
1428,0.0340678,0.000875044
1429,0.0338112,0.000874967
1430,0.0328128,0.000874891
1431,0.0324003,0.000874814
1432,0.0534483,0.000874738
1433,0.109181,0.000874661
1434,0.0448783,0.000874585
1435,0.0360074,0.000874508
1436,0.0348725,0.000874432
1437,0.0342308,0.000874355
1438,0.0334512,0.000874279
1439,0.0329184,0.000874202
1440,0.0417266,0.000874126
1441,0.0398236,0.00087405
1442,0.0338098,0.000873973
1443,0.0465943,0.000873897
1444,0.0541275,0.00087382
1445,0.0344755,0.000873744
1446,0.0340314,0.000873668
1447,0.0406061,0.000873591
1448,0.040212,0.000873515
1449,0.0398515,0.000873439
1450,0.0387819,0.000873363
1451,0.0385393,0.000873286
1452,0.0386396,0.00087321
1453,0.0377033,0.000873134
1454,0.0360745,0.000873057
1455,0.0388268,0.000872981
1456,0.0343102,0.000872905
1457,0.0392235,0.000872829
1458,0.0332658,0.000872753
1459,0.0391455,0.000872677
1460,0.032583,0.0008726
1461,0.0388423,0.000872524
1462,0.0317793,0.000872448
1463,0.0385354,0.000872372
1464,0.0307657,0.000872296
1465,0.0386656,0.00087222
1466,0.0301949,0.000872144
1467,0.0387134,0.000872068
1468,0.030283,0.000871992
1469,0.0384599,0.000871916
1470,0.0306232,0.00087184
1471,0.0380056,0.000871764
1472,0.0311568,0.000871688
1473,0.0375335,0.000871612
1474,0.0316219,0.000871536
1475,0.0371885,0.00087146
1476,0.0320471,0.000871384
1477,0.036882,0.000871308
1478,0.0323363,0.000871232
1479,0.0365282,0.000871156
1480,0.0327775,0.00087108
1481,0.0361121,0.000871004
1482,0.0331984,0.000870928
1483,0.035589,0.000870853
1484,0.0336548,0.000870777
1485,0.0350125,0.000870701
1486,0.0340121,0.000870625
1487,0.0345477,0.000870549
1488,0.0341793,0.000870474
1489,0.0342796,0.000870398
1490,0.0341526,0.000870322
1491,0.0341305,0.000870246
1492,0.0340766,0.000870171
1493,0.0340375,0.000870095
1494,0.0340064,0.000870019
1495,0.0339771,0.000869943
1496,0.0339322,0.000869868
1497,0.0339143,0.000869792
1498,0.0338835,0.000869717
1499,0.033856,0.000869641
1500,0.0338409,0.000869565
1501,0.0338105,0.00086949
1502,0.0337886,0.000869414
1503,0.0337607,0.000869338
1504,0.0337431,0.000869263
1505,0.0337184,0.000869187
1506,0.0336861,0.000869112
1507,0.0336559,0.000869036
1508,0.0336264,0.000868961
1509,0.0336081,0.000868885
1510,0.033573,0.00086881
1511,0.0335493,0.000868734
1512,0.0335183,0.000868659
1513,0.0334915,0.000868583
1514,0.0334583,0.000868508
1515,0.033428,0.000868433
1516,0.0334028,0.000868357
1517,0.0333716,0.000868282
1518,0.0333389,0.000868206
1519,0.0333092,0.000868131
1520,0.0332792,0.000868056
1521,0.0332502,0.00086798
1522,0.0332246,0.000867905
1523,0.0331926,0.00086783
1524,0.0331601,0.000867754
1525,0.0331298,0.000867679
1526,0.0331042,0.000867604
1527,0.0330687,0.000867528
1528,0.0330348,0.000867453
1529,0.0329997,0.000867378
1530,0.0329691,0.000867303
1531,0.0329331,0.000867227
1532,0.0329005,0.000867152
1533,0.0328672,0.000867077
1534,0.0328278,0.000867002
1535,0.0327992,0.000866927
1536,0.0327741,0.000866852
1537,0.0327372,0.000866777
1538,0.0327049,0.000866701
1539,0.0326777,0.000866626
1540,0.0326471,0.000866551
1541,0.0326142,0.000866476
1542,0.0325866,0.000866401
1543,0.0325557,0.000866326
1544,0.0325228,0.000866251
1545,0.0324887,0.000866176
1546,0.0324596,0.000866101
1547,0.0324319,0.000866026
1548,0.0324044,0.000865951
1549,0.0323769,0.000865876
1550,0.0323509,0.000865801
1551,0.0323256,0.000865726
1552,0.0322988,0.000865651
1553,0.0322694,0.000865576
1554,0.0322392,0.000865501
1555,0.0322103,0.000865426
1556,0.0321876,0.000865351
1557,0.0321618,0.000865276
1558,0.0321401,0.000865202
1559,0.0321169,0.000865127
1560,0.0320949,0.000865052
1561,0.0320686,0.000864977
1562,0.0320444,0.000864902
1563,0.0320183,0.000864828
1564,0.0319896,0.000864753
1565,0.0319681,0.000864678
1566,0.0319416,0.000864603
1567,0.0319178,0.000864528
1568,0.0318921,0.000864454
1569,0.0318681,0.000864379
1570,0.0318406,0.000864304
1571,0.031815,0.00086423
1572,0.03179,0.000864155
1573,0.0317659,0.00086408
1574,0.0317373,0.000864006
1575,0.0317056,0.000863931
1576,0.0316757,0.000863856
1577,0.031642,0.000863782
1578,0.0316109,0.000863707
1579,0.0315781,0.000863632
1580,0.0315446,0.000863558
1581,0.0315053,0.000863483
1582,0.0314693,0.000863409
1583,0.0314379,0.000863334
1584,0.0313968,0.00086326
1585,0.0313633,0.000863185
1586,0.0313182,0.000863111
1587,0.0312762,0.000863036
1588,0.0312341,0.000862962
1589,0.031187,0.000862887
1590,0.0311401,0.000862813
1591,0.0310907,0.000862738
1592,0.0310357,0.000862664
1593,0.0309793,0.00086259
1594,0.0309207,0.000862515
1595,0.0308591,0.000862441
1596,0.0307956,0.000862366
1597,0.0307235,0.000862292
1598,0.030648,0.000862218
1599,0.0305652,0.000862143
1600,0.030476,0.000862069
1601,0.0303699,0.000861995
1602,0.0302624,0.00086192
1603,0.0301425,0.000861846
1604,0.0300149,0.000861772
1605,0.0298819,0.000861698
1606,0.0297765,0.000861623
1607,0.0296896,0.000861549
1608,0.0295855,0.000861475
1609,0.0294968,0.000861401
1610,0.0294756,0.000861326
1611,0.0295174,0.000861252
1612,0.0296169,0.000861178
1613,0.0298474,0.000861104
1614,0.030195,0.00086103
1615,0.0306654,0.000860956
1616,0.0312396,0.000860882
1617,0.0318509,0.000860807
1618,0.0323803,0.000860733
1619,0.0328552,0.000860659
1620,0.0333193,0.000860585
1621,0.0336317,0.000860511
1622,0.0336673,0.000860437
1623,0.0334179,0.000860363
1624,0.0329565,0.000860289
1625,0.0324258,0.000860215
1626,0.0318835,0.000860141
1627,0.0313829,0.000860067
1628,0.030975,0.000859993
1629,0.0306449,0.000859919
1630,0.0303469,0.000859845
1631,0.0301022,0.000859771
1632,0.029916,0.000859697
1633,0.029798,0.000859623
1634,0.029734,0.00085955
1635,0.0297552,0.000859476
1636,0.0298367,0.000859402
1637,0.0299539,0.000859328
1638,0.0301203,0.000859254
1639,0.030288,0.00085918
1640,0.030447,0.000859107
1641,0.0305995,0.000859033
1642,0.0307563,0.000858959
1643,0.0309173,0.000858885
1644,0.0310936,0.000858811
1645,0.0312969,0.000858738
1646,0.0315531,0.000858664
1647,0.0318661,0.00085859
1648,0.0323278,0.000858516
1649,0.0330203,0.000858443
1650,0.0339336,0.000858369
1651,0.0363193,0.000858295
1652,0.0517121,0.000858222
1653,0.075511,0.000858148
1654,0.0758461,0.000858075
1655,0.0779821,0.000858001
1656,0.109646,0.000857927
1657,0.0991446,0.000857854
1658,0.0988804,0.00085778
1659,0.0805948,0.000857707
1660,0.071448,0.000857633
1661,0.0673412,0.000857559
1662,0.0620668,0.000857486
1663,0.139571,0.000857412
1664,0.322419,0.000857339
1665,0.187139,0.000857265
1666,0.105636,0.000857192
1667,0.100741,0.000857118
1668,0.0930421,0.000857045
1669,0.081223,0.000856971
1670,0.0719687,0.000856898
1671,0.0612669,0.000856825
1672,0.0539288,0.000856751
1673,0.0532909,0.000856678
1674,0.0537628,0.000856604
1675,0.0556772,0.000856531
1676,0.0574479,0.000856458
1677,0.0567886,0.000856384
1678,0.0556135,0.000856311
1679,0.0545439,0.000856238
1680,0.0527228,0.000856164
1681,0.053518,0.000856091
1682,0.0608159,0.000856018
1683,0.0535662,0.000855945
1684,0.0510581,0.000855871
1685,0.049927,0.000855798
1686,0.0501436,0.000855725
1687,0.0517788,0.000855652
1688,0.0568633,0.000855578
1689,0.0742776,0.000855505
1690,0.109209,0.000855432
1691,0.119416,0.000855359
1692,0.0683724,0.000855286
1693,0.0639919,0.000855213
1694,0.0646185,0.000855139
1695,0.0962091,0.000855066
1696,0.0710778,0.000854993
1697,0.0775247,0.00085492
1698,0.0796866,0.000854847
1699,0.0802543,0.000854774
1700,0.0886475,0.000854701
1701,0.0928166,0.000854628
1702,0.0842718,0.000854555
1703,0.0745531,0.000854482
1704,0.0677344,0.000854409
1705,0.0629748,0.000854336
1706,0.0583499,0.000854263
1707,0.0542359,0.00085419
1708,0.0507152,0.000854117
1709,0.0478547,0.000854044
1710,0.0457563,0.000853971
1711,0.0442645,0.000853898
1712,0.0432472,0.000853825
1713,0.0426094,0.000853752
1714,0.0422964,0.000853679
1715,0.0421488,0.000853607
1716,0.0421602,0.000853534
1717,0.0423912,0.000853461
1718,0.0432063,0.000853388
1719,0.0493329,0.000853315
1720,0.0691025,0.000853242
1721,0.0544942,0.00085317
1722,0.0478862,0.000853097
1723,0.0440008,0.000853024
1724,0.0419912,0.000852951
1725,0.0414642,0.000852878
1726,0.041696,0.000852806
1727,0.0417905,0.000852733
1728,0.042261,0.00085266
1729,0.0427892,0.000852588
1730,0.0429925,0.000852515
1731,0.0429191,0.000852442
1732,0.0425593,0.00085237
1733,0.0420641,0.000852297
1734,0.041435,0.000852224
1735,0.0408048,0.000852152
1736,0.0401977,0.000852079
1737,0.0401008,0.000852007
1738,0.049861,0.000851934
